"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0.0199999999895226,0.0100000000093132,0.0700000000069849,0.0200000000186265,0.209999999991851,0.350000000005821,0.484,0.482,0.0200000000186265,0.0400000000081491,0.454,0,0.329999999987194,0.454,0,0.0299999999988358,0.454,0,1,4,10,10,10,0,1,2,2,2,7,5,0,0,0,0.0100000000093132,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.639999999984866,0.476,0.478,0,0.0299999999988358,0.474,0,0.0400000000081491,0.474,0.0199999999895226,0.0099999999802094,0.474,0,1,3,10,10,10,0,1,2,2,2,7,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.220000000001164,0.949999999982538,0.482,0.482,0,0.0299999999988358,0.462,0,0.329999999987194,0.462,0,0.0299999999988358,0.462,0,1,3,10,10,10,0,1,2,2,2,7,6,0,0,0,0.330000000001746,0,0.472,0.330000000001746,0,0.46,10,10,2,2,0,0
0.0200000000186265,0.0099999999802094,0.0700000000069849,0,0.300000000017462,0.670000000012806,0.46,0.376,0,0.320000000006985,0.446,0,0.329999999987194,0.446,0,0.0299999999988358,0.446,0,4,6,10,10,10,0,2,2,2,2,4,3,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.299999999988358,0.649999999994179,0.458,0.416,0,0.320000000006985,0.466,0,0.0299999999988358,0.466,0,0.0099999999802094,0.466,0,4,5,10,10,10,0,2,2,2,2,4,4,0,0,0,0,0.0299999999988358,0.0599999999976717,0.0199999999895226,0.330000000016298,0.990000000019791,0.446,0.422,0,0.0299999999988358,0.472,0,0.309999999997672,0.472,0,0.329999999987194,0.472,0,4,5,10,10,10,0,2,2,2,2,4,4,0,0,0,0.169999999998254,0,0.492,0.169999999998254,0,0.462,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0.0200000000186265,0.119999999995343,0.960000000020955,0.47,0.494,0,0.0100000000093132,0.478,0,0.0100000000093132,0.478,0,0.0299999999988358,0.478,0,5,2,10,10,10,2,1,2,2,2,5,7,0,0,0,0.0200000000186265,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.339999999996508,0.47,0.49,0,0.0299999999988358,0.49,0,0.0200000000186265,0.49,0.0100000000093132,0.330000000016298,0.49,0,5,2,10,10,10,2,1,2,2,2,5,7,0,0,0,0,0.0400000000081491,0.0599999999976717,0,0.110000000015134,0.64000000001397,0.46,0.492,0,0.0299999999988358,0.48,0.0100000000093132,0.0299999999988358,0.48,0,0.0299999999988358,0.48,0,5,2,10,10,10,2,1,2,2,2,5,7,0,0,0,0.319999999992433,0,0.476,0.319999999992433,0,0.44,10,10,2,2,0,0
0,0.0400000000081491,0.0599999999976717,0,0.220000000001164,1.27999999999884,0.504,0.468,0,0.320000000006985,0.524,0,0.0299999999988358,0.524,0,0.0200000000186265,0.524,0,4,4,10,10,10,1,0,2,2,2,4,5,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.502,0.458,0,0.0100000000093132,0.496,0,0.0100000000093132,0.496,0,0.330000000016298,0.496,0,4,4,10,10,10,1,0,2,2,2,4,5,0,0,0,0.0200000000186265,0.0099999999802094,0.0700000000069849,0,0.220000000001164,0.350000000005821,0.498,0.462,0,0.350000000005821,0.51,0,0.330000000016298,0.51,0.0200000000186265,0.330000000016298,0.51,0,4,4,10,10,10,1,0,2,2,2,4,5,0,0,0,0.32499999999709,0,0.51,0.32499999999709,0.0199999999895226,0.464,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0.0199999999895226,0.130000000004657,0.660000000003492,0.48,0.396,0.0100000000093132,0.0199999999895226,0.502,0,0.309999999997672,0.502,0,0.330000000016298,0.502,0,4,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.110000000015134,1.26000000000931,0.462,0.426,0.0099999999802094,0.0299999999988358,0.506,0,0.0400000000081491,0.506,0.0100000000093132,0.330000000016298,0.506,0,4,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0,0.0400000000081491,0.0599999999976717,0,0.130000000004657,1.26000000000931,0.474,0.424,0,0.0299999999988358,0.492,0,0.329999999987194,0.492,0,0.0299999999988358,0.492,0,4,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0.474999999991269,0,0.5,0.474999999991269,0,0.394,10,10,2,2,0,0
0.0200000000186265,0.0299999999988358,0.0599999999976717,0,0.130000000004657,0.329999999987194,0.492,0.404,0,0.329999999987194,0.512,0,0.329999999987194,0.512,0,0.0099999999802094,0.512,0,1,2,10,10,10,0,2,2,2,2,8,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.639999999984866,0.49,0.412,0,0.0199999999895226,0.528,0,0.339999999996508,0.528,0,0.0299999999988358,0.528,0,1,2,10,10,10,0,2,2,2,2,8,7,0,0,0,0,0.0100000000093132,0.0700000000069849,0,0.130000000004657,1.25999999998021,0.476,0.4,0.0100000000093132,0.330000000016298,0.526,0,0.309999999997672,0.526,0.0099999999802094,0.309999999997672,0.526,0,1,2,10,10,10,0,2,2,2,2,8,7,0,0,0,0.625,0.0200000000186265,0.51,0.625,0,0.488,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0.0199999999895226,0.220000000001164,0.339999999996508,0.454,0.502,0,0.0199999999895226,0.484,0,0.309999999997672,0.484,0,0.0400000000081491,0.484,0,2,4,10,10,10,0,0,2,2,2,6,4,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.200000000011642,0.649999999994179,0.466,0.5,0,0.0199999999895226,0.478,0.0199999999895226,0.0299999999988358,0.478,0,0.0100000000093132,0.478,0,2,4,10,10,10,0,0,2,2,2,6,4,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.468,0.502,0,0.0200000000186265,0.474,0,0.0299999999988358,0.474,0,0.0299999999988358,0.474,0,2,4,10,10,10,0,0,2,2,2,6,4,0,0,0,0.17500000000291,0.0200000000186265,0.498,0.17500000000291,0,0.466,10,10,2,2,0,0
0.0099999999802094,0.0100000000093132,0.0599999999976717,0,0.119999999995343,0.330000000016298,0.484,0.478,0,0.0200000000186265,0.486,0,0.630000000004657,0.486,0,0.0299999999988358,0.486,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.119999999995343,0.0299999999988358,0.496,0.49,0,0.329999999987194,0.47,0,0.339999999996508,0.47,0,0.0299999999988358,0.47,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0.0100000000093132,0.0299999999988358,0.0700000000069849,0,0.119999999995343,0.350000000005821,0.488,0.48,0,0.0299999999988358,0.474,0,0.0299999999988358,0.474,0.0200000000186265,0.0299999999988358,0.474,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0.320000000006985,0,0.47,0.320000000006985,0.0100000000093132,0.42,10,10,2,2,0,0
0,0.0199999999895226,0.0700000000069849,0,0.200000000011642,0.0499999999883585,0.52,0.424,0,0.0299999999988358,0.518,0,0.0400000000081491,0.518,0,0.0299999999988358,0.518,0,1,4,10,10,10,0,1,2,2,2,7,6,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.512,0.46,0.0099999999802094,0.329999999987194,0.5,0,0.0099999999802094,0.5,0.0100000000093132,0.329999999987194,0.5,0,1,3,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.209999999991851,0.329999999987194,0.518,0.474,0,0.0299999999988358,0.486,0,0.0299999999988358,0.486,0,0.330000000016298,0.486,0,1,3,10,10,10,0,0,2,2,2,7,6,0,0,0,0.789999999993597,0,0.508,0.789999999993597,0,0.466,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.119999999995343,0.660000000003492,0.48,0.458,0.0099999999802094,0.0299999999988358,0.494,0,0.330000000016298,0.494,0,0.0200000000186265,0.494,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0.0100000000093132,0.0199999999895226,0.0599999999976717,0,0.119999999995343,1.26999999998952,0.47,0.47,0,0.0299999999988358,0.49,0,0.330000000016298,0.49,0,0.0200000000186265,0.49,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.110000000015134,0.660000000003492,0.466,0.47,0,0.320000000006985,0.484,0,0.0100000000093132,0.484,0.0199999999895226,0.0200000000186265,0.484,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0.320000000006985,0,0.478,0.320000000006985,0,0.452,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.119999999995343,1.27999999999884,0.522,0.422,0,0.0299999999988358,0.496,0,0.0199999999895226,0.496,0.0099999999802094,0.0299999999988358,0.496,0,4,2,10,10,10,1,0,2,2,2,6,7,0,0,0,0.0099999999802094,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.940000000002328,0.484,0.448,0,0.309999999997672,0.504,0,0.0299999999988358,0.504,0,0.329999999987194,0.504,0,4,2,10,10,10,1,0,2,2,2,6,7,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.119999999995343,0.339999999996508,0.482,0.45,0,0.630000000004657,0.484,0,0.0299999999988358,0.484,0,0.0299999999988358,0.484,0,4,2,10,10,10,1,0,2,2,2,6,7,0,0,0,0.309999999997672,0,0.44,0.309999999997672,0.0200000000186265,0.442,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.110000000015134,0.350000000005821,0.53,0.536,0.0200000000186265,0.330000000016298,0.526,0,0.630000000004657,0.526,0.0199999999895226,0.329999999987194,0.526,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0,0.0200000000186265,0.0700000000069849,0,0.10999999998603,1.26999999998952,0.544,0.532,0,0.0099999999802094,0.506,0,0.0299999999988358,0.506,0,0.329999999987194,0.506,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0,0.0100000000093132,0.0700000000069849,0,0.130000000004657,1.27000000001863,0.536,0.546,0,0.329999999987194,0.512,0,0.0299999999988358,0.512,0,0.0299999999988358,0.512,0,2,2,10,10,10,0,0,2,2,2,6,6,0,0,0,0.945000000006985,0.0199999999895226,0.504,0.945000000006985,0.0200000000186265,0.482,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.639999999984866,0.472,0.378,0,0.0100000000093132,0.5,0,0.0299999999988358,0.5,0.0200000000186265,0.0299999999988358,0.5,0,1,2,10,10,10,1,2,2,2,2,7,7,0,0,0,0,0,0.0599999999976717,0,0.119999999995343,0.940000000002328,0.47,0.388,0,0.0299999999988358,0.51,0,0.0299999999988358,0.51,0,0.0200000000186265,0.51,0,1,2,10,10,10,1,2,2,2,2,7,7,0,0,0,0,0.0100000000093132,0.0700000000069849,0.0200000000186265,0.130000000004657,0.330000000016298,0.47,0.394,0,0.0200000000186265,0.504,0,0.339999999996508,0.504,0,0.0299999999988358,0.504,0,1,2,10,10,10,1,2,2,2,2,7,7,0,0,0,0.169999999998254,0,0.502,0.169999999998254,0.0099999999802094,0.458,10,10,2,2,0,0
0,0,0.0700000000069849,0,0.160000000003492,1.26999999998952,0.514,0.416,0,0.0299999999988358,0.522,0,0.0299999999988358,0.522,0,0.0299999999988358,0.522,0,3,2,10,10,10,1,2,2,2,2,6,7,0,0,0,0.0199999999895226,0.0100000000093132,0.0700000000069849,0,0.130000000004657,0.64000000001397,0.53,0.524,0,0.320000000006985,0.514,0.0100000000093132,0.339999999996508,0.514,0,0.0299999999988358,0.514,0,3,1,10,10,10,1,1,2,2,2,6,8,0,0,0,0,0.0299999999988358,0.0700000000069849,0,0.130000000004657,0.64000000001397,0.52,0.53,0,0.630000000004657,0.516,0,0.329999999987194,0.516,0,0.630000000004657,0.516,0,3,1,10,10,10,1,1,2,2,2,6,8,0,0,0,0.320000000006985,0,0.524,0.320000000006985,0.0100000000093132,0.484,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.209999999991851,1.25999999998021,0.562,0.53,0,0.0099999999802094,0.55,0,0.0199999999895226,0.55,0,0.0299999999988358,0.55,0,4,4,10,10,10,1,0,2,2,2,5,4,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.25,0.660000000003492,0.546,0.546,0,0.339999999996508,0.536,0,0.639999999984866,0.536,0,0.329999999987194,0.536,0,4,3,10,10,10,1,0,2,2,2,5,5,0,0,0,0,0.0099999999802094,0.0700000000069849,0,0.210000000020955,1.27999999999884,0.552,0.526,0,0.0299999999988358,0.544,0,0.0199999999895226,0.544,0,0.0299999999988358,0.544,0,4,4,10,10,10,1,0,2,2,2,5,4,0,0,0,0.330000000001746,0.0099999999802094,0.562,0.330000000001746,0,0.498,10,10,2,2,0,0
0.0200000000186265,0.0199999999895226,0.0599999999976717,0.0099999999802094,0.300000000017462,1.26000000000931,0.476,0.482,0,0.630000000004657,0.51,0,0.0299999999988358,0.51,0.0100000000093132,0.320000000006985,0.51,0,2,6,10,10,10,0,0,2,2,2,7,3,0,0,0,0.0199999999895226,0.0200000000186265,0.0599999999976717,0.0100000000093132,0.299999999988358,0.949999999982538,0.48,0.472,0,0.329999999987194,0.506,0,0.0299999999988358,0.506,0,0.320000000006985,0.506,0,2,5,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.309999999997672,1.88999999998487,0.492,0.474,0,0.0199999999895226,0.49,0,0.0299999999988358,0.49,0,0.0299999999988358,0.49,0,2,5,10,10,10,0,0,2,2,2,7,4,0,0,0,0.330000000001746,0,0.52,0.330000000001746,0,0.516,10,10,2,2,0,0
